attScalar, iteration, data, tp, tn, fp, fn, accuracy, precision, recall, F-1 measure
1.6,26,train,14,2955,10,2951,0.00404721753794,0.583333333333,0.00472175379427,0.00936768149883
1.6,26,test,6,854,3,851,0.00525087514586,0.666666666667,0.00700116686114,0.013856812933
1.6,27,train,14,2955,10,2951,0.00404721753794,0.583333333333,0.00472175379427,0.00936768149883
1.6,27,test,4,854,3,853,0.00408401400233,0.571428571429,0.0046674445741,0.00925925925926
1.6,28,train,14,2955,10,2951,0.00404721753794,0.583333333333,0.00472175379427,0.00936768149883
1.6,28,test,5,854,3,852,0.0046674445741,0.625,0.00583430571762,0.0115606936416
1.6,29,train,13,2956,9,2952,0.00370994940978,0.590909090909,0.0043844856661,0.00870438567124
1.6,29,test,4,854,3,853,0.00408401400233,0.571428571429,0.0046674445741,0.00925925925926
1.6,30,train,13,2958,7,2952,0.00337268128162,0.65,0.0043844856661,0.00871021775544
1.6,30,test,3,854,3,854,0.00350058343057,0.5,0.00350058343057,0.00695249130939
1.6,31,train,13,2958,7,2952,0.00337268128162,0.65,0.0043844856661,0.00871021775544
1.6,31,test,3,854,3,854,0.00350058343057,0.5,0.00350058343057,0.00695249130939
1.6,32,train,12,2959,6,2953,0.00303541315346,0.666666666667,0.00404721753794,0.00804559168622
1.6,32,test,3,854,3,854,0.00350058343057,0.5,0.00350058343057,0.00695249130939
1.6,33,train,13,2958,7,2952,0.00337268128162,0.65,0.0043844856661,0.00871021775544
1.6,33,test,3,854,3,854,0.00350058343057,0.5,0.00350058343057,0.00695249130939
1.6,34,train,11,2958,7,2954,0.00303541315346,0.611111111111,0.00370994940978,0.00737512571237
1.6,34,test,3,854,3,854,0.00350058343057,0.5,0.00350058343057,0.00695249130939
1.6,35,train,12,2958,7,2953,0.00320404721754,0.631578947368,0.00404721753794,0.00804289544236
1.6,35,test,3,854,3,854,0.00350058343057,0.5,0.00350058343057,0.00695249130939
1.6,36,train,11,2958,7,2954,0.00303541315346,0.611111111111,0.00370994940978,0.00737512571237
1.6,36,test,3,854,3,854,0.00350058343057,0.5,0.00350058343057,0.00695249130939
1.6,37,train,10,2958,7,2955,0.00286677908938,0.588235294118,0.00337268128162,0.00670690811536
1.6,37,test,2,854,3,855,0.00291715285881,0.4,0.00233372228705,0.0046403712297
1.6,38,train,11,2958,7,2954,0.00303541315346,0.611111111111,0.00370994940978,0.00737512571237
1.6,38,test,3,854,3,854,0.00350058343057,0.5,0.00350058343057,0.00695249130939
1.6,39,train,10,2958,7,2955,0.00286677908938,0.588235294118,0.00337268128162,0.00670690811536
1.6,39,test,2,854,3,855,0.00291715285881,0.4,0.00233372228705,0.0046403712297
1.7,0,train,2091,948,2017,874,0.692748735245,0.509006815969,0.705227655987,0.591262547717
1.7,0,test,621,253,604,236,0.714702450408,0.50693877551,0.724620770128,0.596541786744
1.7,1,train,1859,1185,1780,1106,0.613659359191,0.510854630393,0.626981450253,0.562992125984
1.7,1,test,537,358,499,320,0.604434072345,0.51833976834,0.626604434072,0.56735340729
1.7,2,train,1417,1636,1329,1548,0.463069139966,0.516023306628,0.477908937605,0.496235335318
1.7,2,test,404,488,369,453,0.450991831972,0.522639068564,0.471411901984,0.495705521472
1.7,3,train,1723,1314,1651,1242,0.568971332209,0.510669828097,0.581112984823,0.543618867329
1.7,3,test,480,383,474,377,0.556592765461,0.503144654088,0.560093348891,0.53009387079
1.7,4,train,2087,994,1971,878,0.68431703204,0.514292755052,0.703878583474,0.594332906165
1.7,4,test,617,290,567,240,0.690781796966,0.521114864865,0.719953325554,0.604605585497
1.7,5,train,2061,1008,1957,904,0.677571669477,0.512941762071,0.695109612142,0.590290706
1.7,5,test,610,293,564,247,0.684947491249,0.519591141397,0.71178529755,0.600689315608
1.7,6,train,1976,1124,1841,989,0.643676222597,0.517684045062,0.666441821248,0.582718961958
1.7,6,test,579,321,536,278,0.650525087515,0.519282511211,0.6756126021,0.587221095335
1.7,7,train,2501,567,2398,464,0.826138279933,0.510512349459,0.843507588533,0.636063072228
1.7,7,test,719,162,695,138,0.824970828471,0.508486562942,0.838973162194,0.633201232937
1.7,8,train,2601,446,2519,364,0.863406408094,0.5080078125,0.877234401349,0.643413729128
1.7,8,test,753,128,729,104,0.864644107351,0.508097165992,0.878646441074,0.64386489953
1.7,9,train,2454,569,2396,511,0.817875210793,0.505979381443,0.827655986509,0.62802303263
1.7,9,test,697,158,699,160,0.81446907818,0.499283667622,0.813302217036,0.618730581447
1.7,10,train,2686,331,2634,279,0.897133220911,0.504887218045,0.905902192243,0.6484007242
1.7,10,test,762,90,767,95,0.892065344224,0.498364944408,0.889148191365,0.63872590109
1.7,11,train,2748,255,2710,217,0.920404721754,0.503481128619,0.926812816189,0.652499109581
1.7,11,test,785,65,792,72,0.920070011669,0.497780596068,0.915985997666,0.645028759244
1.7,12,train,2794,204,2761,171,0.93676222597,0.50297029703,0.942327150084,0.655868544601
1.7,12,test,796,49,808,61,0.935822637106,0.496259351621,0.928821470245,0.646891507517
1.7,13,train,2789,204,2761,176,0.935919055649,0.502522522523,0.940640809444,0.655079271873
1.7,13,test,793,45,812,64,0.936406067678,0.494080996885,0.925320886814,0.644191714054
1.7,14,train,2791,192,2773,174,0.938279932546,0.501617541337,0.9413153457,0.654472974557
1.7,14,test,789,48,809,68,0.932322053676,0.493742177722,0.92065344224,0.642769857434
1.7,15,train,2802,174,2791,163,0.943170320405,0.500983372072,0.94502529511,0.6548258939
1.7,15,test,792,42,815,65,0.937572928821,0.492843808339,0.924154025671,0.642857142857
1.7,16,train,2833,151,2814,132,0.952276559865,0.501682309191,0.955480607083,0.657919182536
1.7,16,test,801,36,821,56,0.946324387398,0.493834771887,0.934655775963,0.64622831787
1.7,17,train,2816,174,2791,149,0.945531197302,0.502229356162,0.949747048904,0.657022865142
1.7,17,test,791,37,820,66,0.939906651109,0.490999379268,0.922987164527,0.641004862237
1.7,18,train,2816,180,2785,149,0.944519392917,0.502767362971,0.949747048904,0.657483072613
1.7,18,test,793,41,816,64,0.938739789965,0.492852703543,0.925320886814,0.643146796431
1.7,19,train,2818,174,2791,147,0.94586846543,0.50240684614,0.95042158516,0.657336132494
1.7,19,test,796,39,818,61,0.941656942824,0.493184634449,0.928821470245,0.644273573452
1.7,20,train,2828,154,2811,137,0.950927487352,0.501507359461,0.953794266442,0.657368665737
1.7,20,test,799,36,821,58,0.945157526254,0.493209876543,0.932322053676,0.645135244247
1.7,21,train,2844,145,2820,121,0.955143338954,0.502118644068,0.959190556492,0.659172557654
1.7,21,test,805,33,824,52,0.9504084014,0.494168201351,0.939323220537,0.647626709574
1.7,22,train,2828,171,2794,137,0.948060708263,0.503023834934,0.953794266442,0.658670082683
1.7,22,test,798,39,818,59,0.942823803967,0.493811881188,0.931155192532,0.645369995956
1.7,23,train,2842,151,2814,123,0.953794266442,0.502475247525,0.958516020236,0.65932026447
1.7,23,test,798,36,821,59,0.944574095683,0.492896849907,0.931155192532,0.644588045234
1.7,24,train,2846,143,2822,119,0.955817875211,0.502117148906,0.959865092749,0.65933047608
1.7,24,test,805,35,822,52,0.949241540257,0.494775660725,0.939323220537,0.648148148148
1.7,25,train,2850,150,2815,115,0.955311973019,0.503089143866,0.961214165261,0.660486674392
1.7,25,test,802,31,826,55,0.949824970828,0.492628992629,0.935822637106,0.645472837022
1.7,26,train,2866,145,2820,99,0.958853288364,0.504045022863,0.966610455312,0.662582360421
1.7,26,test,810,33,824,47,0.953325554259,0.495716034272,0.945157526254,0.650341228422
1.7,27,train,2871,139,2826,94,0.960708263069,0.503949447077,0.968296795953,0.662895405218
1.7,27,test,811,33,824,46,0.953908984831,0.496024464832,0.946324387398,0.65088282504
1.7,28,train,2881,122,2843,84,0.965261382799,0.503319357093,0.971669477234,0.663137300035
1.7,28,test,813,25,832,44,0.959743290548,0.494224924012,0.948658109685,0.649880095923
1.7,29,train,2877,123,2842,88,0.964418212479,0.50305997552,0.970320404722,0.662597881161
1.7,29,test,810,26,831,47,0.957409568261,0.493601462523,0.945157526254,0.648518815052
1.7,30,train,2873,138,2827,92,0.961214165261,0.504035087719,0.968971332209,0.663127524524
1.7,30,test,812,29,828,45,0.95682613769,0.49512195122,0.947491248541,0.650380456548
1.7,31,train,2868,133,2832,97,0.961214165261,0.503157894737,0.967284991568,0.661973456434
1.7,31,test,811,29,828,46,0.956242707118,0.494813910921,0.946324387398,0.64983974359
1.7,32,train,2879,139,2826,86,0.962057335582,0.504645048203,0.970994940978,0.664129181084
1.7,32,test,809,28,829,48,0.955659276546,0.493894993895,0.943990665111,0.648496993988
1.7,33,train,2885,135,2830,80,0.963743676223,0.504811898513,0.973018549747,0.664746543779
1.7,33,test,811,29,828,46,0.956242707118,0.494813910921,0.946324387398,0.64983974359
1.7,34,train,2880,128,2837,85,0.964080944351,0.503760713661,0.971332209106,0.663441603317
1.7,34,test,813,27,830,44,0.958576429405,0.494826536823,0.948658109685,0.6504
1.7,35,train,2873,137,2828,92,0.961382799325,0.503946676022,0.968971332209,0.663051003923
1.7,35,test,806,32,825,51,0.951575262544,0.494175352544,0.94049008168,0.647909967846
1.7,36,train,2872,144,2821,93,0.960033726813,0.504479184964,0.968634064081,0.663432663433
1.7,36,test,808,32,825,49,0.952742123687,0.494794856093,0.942823803967,0.648995983936
1.7,37,train,2871,137,2828,94,0.961045531197,0.503772591683,0.968296795953,0.662742382271
1.7,37,test,808,29,828,49,0.954492415403,0.493887530562,0.942823803967,0.648215002006
1.7,38,train,2890,122,2843,75,0.966779089376,0.504099075528,0.974704890388,0.664520579444
1.7,38,test,815,26,831,42,0.96032672112,0.495139732685,0.950991831972,0.651218537755
1.7,39,train,2887,138,2827,78,0.963575042159,0.505250262513,0.973693086003,0.665284018896
1.7,39,test,811,28,829,46,0.95682613769,0.494512195122,0.946324387398,0.649579495394
1.8,0,train,943,2129,836,2022,0.3,0.530073074761,0.318043844857,0.397554806071
1.8,0,test,273,625,232,584,0.29463243874,0.540594059406,0.318553092182,0.400881057269
1.8,1,train,1159,2050,915,1806,0.349747048904,0.558823529412,0.39089376054,0.460011907124
1.8,1,test,316,612,245,541,0.327304550758,0.563279857398,0.368728121354,0.445698166432
1.8,2,train,928,2311,654,2037,0.266779089376,0.586599241466,0.312984822934,0.408181218386
1.8,2,test,250,673,184,607,0.253208868145,0.576036866359,0.291715285881,0.387296669249
1.8,3,train,1040,2321,644,1925,0.283979763912,0.61757719715,0.350758853288,0.447408044741
1.8,3,test,264,686,171,593,0.253792298716,0.606896551724,0.30805134189,0.40866873065
1.8,4,train,901,2342,623,2064,0.256998313659,0.591207349081,0.303878583474,0.401425707284
1.8,4,test,233,689,168,624,0.233955659277,0.581047381546,0.271878646441,0.370429252782
1.8,5,train,1426,1665,1300,1539,0.459696458685,0.523110785033,0.480944350759,0.501142154279
1.8,5,test,403,505,352,454,0.44049008168,0.533774834437,0.47024504084,0.5
1.8,6,train,1272,1872,1093,1693,0.398819561551,0.537843551797,0.429005059022,0.477298311445
1.8,6,test,357,563,294,500,0.379813302217,0.548387096774,0.416569428238,0.473474801061
1.8,7,train,1470,1628,1337,1495,0.473355817875,0.523690773067,0.495784148398,0.509355509356
1.8,7,test,423,492,365,434,0.459743290548,0.536802030457,0.493582263711,0.514285714286
1.8,8,train,2025,1203,1762,940,0.638617200675,0.534724055981,0.682967959528,0.599822274882
1.8,8,test,566,353,504,291,0.624270711785,0.528971962617,0.660443407235,0.587441619097
1.8,9,train,1728,1412,1553,1237,0.55328836425,0.526668698568,0.582799325464,0.553314121037
1.8,9,test,477,411,446,380,0.538506417736,0.516793066089,0.556592765461,0.53595505618
1.8,10,train,2460,570,2395,505,0.818718381113,0.506694129763,0.829679595278,0.62915601023
1.8,10,test,711,155,702,146,0.8243873979,0.503184713376,0.829638273046,0.626431718062
1.8,11,train,2165,880,2085,800,0.716694772344,0.509411764706,0.73018549747,0.600138600139
1.8,11,test,621,244,613,236,0.719953325554,0.503241491086,0.724620770128,0.593974175036
1.8,12,train,2393,618,2347,572,0.799325463744,0.504852320675,0.807082630691,0.621155094095
1.8,12,test,699,185,672,158,0.799883313886,0.509846827133,0.815635939323,0.627468581688
1.8,13,train,2106,895,2070,859,0.704215851602,0.504310344828,0.710286677909,0.589833356673
1.8,13,test,594,252,605,263,0.699533255543,0.495412844037,0.693115519253,0.577821011673
1.8,14,train,2197,791,2174,768,0.737099494098,0.502630976893,0.740978077572,0.598964013086
1.8,14,test,627,211,646,230,0.742707117853,0.492537313433,0.731621936989,0.588732394366
1.8,15,train,1113,1840,1125,1852,0.377403035413,0.497319034853,0.375379426644,0.42783009802
1.8,15,test,324,558,299,533,0.363477246208,0.520064205457,0.378063010502,0.437837837838
1.8,16,train,535,2455,510,2430,0.176222596965,0.511961722488,0.180438448567,0.266832917706
1.8,16,test,157,705,152,700,0.180280046674,0.508090614887,0.183197199533,0.269296740995
1.8,17,train,603,2391,574,2362,0.198482293423,0.512319456245,0.203372681282,0.291163689039
1.8,17,test,171,698,159,686,0.192532088681,0.518181818182,0.199533255543,0.288121314238
1.8,18,train,597,2414,551,2368,0.193591905565,0.520034843206,0.201349072513,0.290299051787
1.8,18,test,172,690,167,685,0.197782963827,0.507374631268,0.200700116686,0.28762541806
1.8,19,train,555,2437,528,2410,0.1826306914,0.512465373961,0.18718381113,0.274209486166
1.8,19,test,160,711,146,697,0.178529754959,0.522875816993,0.186697782964,0.275150472915
1.8,20,train,572,2425,540,2393,0.187521079258,0.514388489209,0.192917369309,0.280598479274
1.8,20,test,177,701,156,680,0.194282380397,0.531531531532,0.206534422404,0.297478991597
1.8,21,train,571,2423,542,2394,0.187689713322,0.51302785265,0.19258010118,0.280039234919
1.8,21,test,158,716,141,699,0.174445740957,0.528428093645,0.184364060677,0.273356401384
1.8,22,train,467,2526,439,2498,0.152782462057,0.515452538631,0.157504215852,0.241281322656
1.8,22,test,139,725,132,718,0.158109684947,0.512915129151,0.16219369895,0.246453900709
1.8,23,train,581,2454,511,2384,0.184148397976,0.532051282051,0.195952782462,0.286418535864
1.8,23,test,191,705,152,666,0.200116686114,0.556851311953,0.222870478413,0.318333333333
1.8,24,train,634,2402,563,2331,0.201854974705,0.529657477026,0.213827993255,0.304661220567
1.8,24,test,204,701,156,653,0.210035005834,0.566666666667,0.238039673279,0.33525061627
1.8,25,train,562,2461,504,2403,0.17976391231,0.527204502814,0.189544688027,0.278838997767
1.8,25,test,161,726,131,696,0.170361726954,0.551369863014,0.187864644107,0.280243690165
1.8,26,train,532,2462,503,2433,0.174536256324,0.514009661836,0.179426644182,0.266
1.8,26,test,163,717,140,694,0.176779463244,0.53795379538,0.190198366394,0.281034482759
1.8,27,train,568,2395,570,2397,0.191905564924,0.499121265378,0.191568296796,0.276870582501
1.8,27,test,176,706,151,681,0.190781796966,0.538226299694,0.20536756126,0.297297297297
1.8,28,train,707,2252,713,2258,0.239460370995,0.497887323944,0.23844856661,0.322462941847
1.8,28,test,209,660,197,648,0.236872812135,0.514778325123,0.243873978996,0.330958036421
1.8,29,train,519,2482,483,2446,0.168971332209,0.517964071856,0.175042158516,0.261658684144
1.8,29,test,155,735,122,702,0.161610268378,0.559566787004,0.180863477246,0.273368606702
1.8,30,train,338,2666,299,2627,0.10741989882,0.530612244898,0.113996627319,0.187673514714
1.8,30,test,106,769,88,751,0.113185530922,0.546391752577,0.123687281214,0.201712654615
1.8,31,train,321,2646,319,2644,0.107925801012,0.5015625,0.10826306914,0.178085991678
1.8,31,test,109,762,95,748,0.119019836639,0.53431372549,0.127187864644,0.205466540999
1.8,32,train,292,2686,279,2673,0.0962900505902,0.511383537653,0.0984822934233,0.165158371041
1.8,32,test,95,769,88,762,0.106767794632,0.51912568306,0.110851808635,0.182692307692
1.8,33,train,201,2748,217,2764,0.0704890387858,0.480861244019,0.0677908937605,0.118829441324
1.8,33,test,71,785,72,786,0.083430571762,0.496503496503,0.0828471411902,0.142
1.8,34,train,170,2796,169,2795,0.0571669477234,0.501474926254,0.0573355817875,0.102905569007
1.8,34,test,54,808,49,803,0.0600933488915,0.52427184466,0.0630105017503,0.1125
1.8,35,train,177,2771,194,2788,0.062563237774,0.477088948787,0.0596964586847,0.106115107914
1.8,35,test,60,798,59,797,0.0694282380397,0.504201680672,0.0700116686114,0.122950819672
1.8,36,train,111,2844,121,2854,0.0391231028668,0.478448275862,0.037436762226,0.0694401000938
1.8,36,test,48,820,37,809,0.0495915985998,0.564705882353,0.0560093348891,0.101910828025
1.8,37,train,135,2823,142,2830,0.0467116357504,0.487364620939,0.0455311973019,0.0832819247378
1.8,37,test,51,816,41,806,0.0536756126021,0.554347826087,0.0595099183197,0.107481559536
1.8,38,train,111,2864,101,2854,0.0357504215852,0.52358490566,0.037436762226,0.0698772426818
1.8,38,test,48,825,32,809,0.046674445741,0.6,0.0560093348891,0.102454642476
1.8,39,train,132,2829,136,2833,0.0451939291737,0.492537313433,0.0445193929174,0.0816579028766
1.8,39,test,62,818,39,795,0.058926487748,0.613861386139,0.0723453908985,0.129436325678
1.9,0,train,945,2130,835,2020,0.300168634064,0.530898876404,0.318718381113,0.398314014752
1.9,0,test,269,590,267,588,0.312718786464,0.501865671642,0.313885647608,0.386216798277
1.9,1,train,868,2204,761,2097,0.274704890388,0.5328422345,0.292748735245,0.377884196778
1.9,1,test,243,641,216,614,0.267794632439,0.529411764706,0.283547257876,0.369300911854
1.9,2,train,1276,1960,1005,1689,0.384654300169,0.559403770276,0.430354131535,0.486465878765
1.9,2,test,369,577,280,488,0.378646441074,0.568567026194,0.43057176196,0.490039840637
1.9,3,train,1444,1832,1133,1521,0.434569983137,0.560341482344,0.487015177066,0.521111512089
1.9,3,test,421,554,303,436,0.422403733956,0.581491712707,0.491248541424,0.532574320051
1.9,4,train,1371,1924,1041,1594,0.406745362563,0.568407960199,0.46239460371,0.509949786126
1.9,4,test,402,574,283,455,0.399649941657,0.586861313869,0.469078179697,0.52140077821
1.9,5,train,1467,1846,1119,1498,0.436087689713,0.567285382831,0.494772344013,0.528553413799
1.9,5,test,422,564,293,435,0.41715285881,0.59020979021,0.492415402567,0.5368956743
1.9,6,train,1680,1910,1055,1285,0.461214165261,0.614259597806,0.566610455312,0.589473684211
1.9,6,test,467,559,298,390,0.446324387398,0.61045751634,0.544924154026,0.575832305795
1.9,7,train,1832,1782,1183,1133,0.508431703204,0.607628524046,0.617875210793,0.6127090301
1.9,7,test,498,511,346,359,0.492415402567,0.590047393365,0.581096849475,0.585537918871
1.9,8,train,1843,1765,1200,1122,0.513153456998,0.605652316793,0.621585160202,0.613515312916
1.9,8,test,504,502,355,353,0.501166861144,0.586728754366,0.588098016336,0.587412587413
1.9,9,train,1854,1629,1336,1111,0.537942664418,0.581191222571,0.625295109612,0.602437043054
1.9,9,test,527,492,365,330,0.520420070012,0.590807174888,0.614935822637,0.602630074328
1.9,10,train,1878,1618,1347,1087,0.543844856661,0.582325581395,0.633389544688,0.606785137318
1.9,10,test,528,470,387,329,0.533838973162,0.577049180328,0.616102683781,0.595936794582
1.9,11,train,1955,1526,1439,1010,0.572344013491,0.576016499705,0.659359190556,0.614876552917
1.9,11,test,557,443,414,300,0.566511085181,0.573635427394,0.649941656943,0.609409190372
1.9,12,train,1924,1566,1399,1041,0.560370994941,0.578994884141,0.648903878583,0.611959287532
1.9,12,test,545,448,409,312,0.556592765461,0.571278825996,0.635939323221,0.601877415792
1.9,13,train,1995,1377,1588,970,0.604215851602,0.556795981021,0.672849915683,0.609346365302
1.9,13,test,567,380,477,290,0.609101516919,0.543103448276,0.661610268378,0.596528143083
1.9,14,train,2027,1363,1602,938,0.61197301855,0.558556076054,0.683642495784,0.614801334547
1.9,14,test,568,387,470,289,0.605600933489,0.547206165703,0.662777129522,0.599472295515
1.9,15,train,2078,1293,1672,887,0.632377740304,0.554133333333,0.70084317032,0.618912881608
1.9,15,test,589,361,496,268,0.633022170362,0.542857142857,0.687281213536,0.606591143151
1.9,16,train,2110,1232,1733,855,0.648060708263,0.549050221181,0.711635750422,0.619858989424
1.9,16,test,602,332,525,255,0.657526254376,0.534161490683,0.702450408401,0.60685483871
1.9,17,train,2099,1218,1747,866,0.648566610455,0.545761830473,0.707925801012,0.616355894876
1.9,17,test,603,345,512,254,0.650525087515,0.540807174888,0.703617269545,0.611561866126
1.9,18,train,2250,1130,1835,715,0.688870151771,0.550795593635,0.758853288364,0.63829787234
1.9,18,test,656,302,555,201,0.706534422404,0.541701073493,0.765460910152,0.634429400387
1.9,19,train,2624,795,2170,341,0.808431703204,0.547350855236,0.884991568297,0.676375821626
1.9,19,test,757,254,603,100,0.793465577596,0.556617647059,0.883313885648,0.682904826342
1.9,20,train,2630,918,2047,335,0.788701517707,0.562326277528,0.887015177066,0.688301491756
1.9,20,test,757,277,580,100,0.780046674446,0.566192969334,0.883313885648,0.690063810392
1.9,21,train,2689,824,2141,276,0.814502529511,0.556728778468,0.906913996627,0.68992944195
1.9,21,test,776,253,604,81,0.805134189032,0.56231884058,0.905484247375,0.693786320966
1.9,22,train,2715,776,2189,250,0.826981450253,0.553629690049,0.91568296796,0.690049561571
1.9,22,test,781,239,618,76,0.816219369895,0.558255897069,0.911318553092,0.692375886525
1.9,23,train,2751,708,2257,214,0.844519392917,0.549321086262,0.927824620573,0.690079016681
1.9,23,test,798,217,640,59,0.838973162194,0.554937413074,0.931155192532,0.695424836601
1.9,24,train,2782,588,2377,183,0.869983136594,0.539251792983,0.938279932546,0.684884293452
1.9,24,test,805,186,671,52,0.861143523921,0.54539295393,0.939323220537,0.690098585512
1.9,25,train,2741,833,2132,224,0.821753794266,0.562487174225,0.924451939292,0.699413115591
1.9,25,test,788,258,599,69,0.809218203034,0.568132660418,0.919486581097,0.702317290553
1.9,26,train,2739,836,2129,226,0.820910623946,0.562654067379,0.923777403035,0.699348908464
1.9,26,test,787,262,595,70,0.806301050175,0.569464544139,0.918319719953,0.702992407325
1.9,27,train,2743,822,2143,222,0.823946037099,0.561399918133,0.925126475548,0.6987644886
1.9,27,test,789,257,600,68,0.810385064177,0.568034557235,0.92065344224,0.702582368655
1.9,28,train,2744,811,2154,221,0.825969645868,0.560228664761,0.925463743676,0.697952435457
1.9,28,test,787,257,600,70,0.809218203034,0.567411679885,0.918319719953,0.701426024955
1.9,29,train,2748,803,2162,217,0.827993254637,0.55967413442,0.926812816189,0.697904761905
1.9,29,test,788,253,604,69,0.812135355893,0.566091954023,0.919486581097,0.700755891507
1.9,30,train,2752,784,2181,213,0.831871838111,0.557875532131,0.928161888702,0.696885287415
1.9,30,test,789,251,606,68,0.813885647608,0.565591397849,0.92065344224,0.700710479574
1.9,31,train,2746,796,2169,219,0.828836424958,0.558697863683,0.926138279933,0.696954314721
1.9,31,test,787,252,605,70,0.812135355893,0.565373563218,0.918319719953,0.699866607381
1.9,32,train,2759,775,2190,206,0.834569983137,0.557486360881,0.930522765599,0.69724538792
1.9,32,test,793,247,610,64,0.818553092182,0.565217391304,0.925320886814,0.701769911504
1.9,33,train,2753,784,2181,212,0.832040472175,0.557965139846,0.92849915683,0.697050259527
1.9,33,test,790,248,609,67,0.816219369895,0.564689063617,0.921820303384,0.700354609929
1.9,34,train,2768,759,2206,197,0.838785834739,0.556493767591,0.933558178752,0.697317042449
1.9,34,test,796,245,612,61,0.821470245041,0.565340909091,0.928821470245,0.702869757174
1.9,35,train,2766,763,2202,199,0.837774030354,0.556763285024,0.932883642496,0.697340224379
1.9,35,test,793,246,611,64,0.819136522754,0.564814814815,0.925320886814,0.701459531181
1.9,36,train,2779,667,2298,186,0.856155143339,0.547370494386,0.937268128162,0.691121611539
1.9,36,test,796,217,640,61,0.83780630105,0.554317548747,0.928821470245,0.694286960314
1.9,37,train,2778,652,2313,187,0.858516020236,0.545668827342,0.936930860034,0.689672293942
1.9,37,test,796,211,646,61,0.841306884481,0.5520110957,0.928821470245,0.692474989126
1.9,38,train,2799,548,2417,166,0.879595278246,0.53661809816,0.944013490725,0.684268426843
1.9,38,test,800,171,686,57,0.866977829638,0.538358008075,0.933488914819,0.682885189927
1.9,39,train,2815,454,2511,150,0.898145025295,0.528539241457,0.949409780776,0.679049571825
1.9,39,test,806,138,719,51,0.889731621937,0.528524590164,0.94049008168,0.676742233417
